Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
270	680.686057895781	566.37813314843	900.366256759269	523.091231773253	583.772086782896	7219.82966491347	38884.0386492972	21983.7189915626	884.486086814878	148.541823332272	158.822046171428	118.594703425093	110.335765243224	80.8760988701031	74.7073525446694	83.9365743654112	70.1477514350991	63.294695076654	64.8639790427826	66.6605537313688	68.8213639942169	65.2183176982119	86.2220685056716	58.3659754366574	63.0524621692241	67.5457844994966	55.5849353472416	44.8087757094617	48.9369870720403	41.4392945833403	41.4169021799087	39.392601977755	39.2847323226704	40.594119794324	26.9279827248807	26.35517547901	27.252755120539	25.7669228322008	25.1970365548133	32.8607991023192	29.2469534229651	27.8973259166855	25.4293037451171
272.5	952.901681026673	561.788212785258	1654.53188395092	1400.30897119403	423.482954572386	1763.69497236164	28146.5855045089	48503.4257546721	7695.19610360579	200.76960948393	149.909374526787	139.552148786982	115.101492515748	89.645398420958	89.6563306805063	90.7116166088072	95.6177614478236	74.1121247790506	89.1203178434661	62.7927780497196	69.3815875002536	54.8668487273245	73.9178360288681	54.3080378722229	69.5081627490592	60.4220498737748	63.8834719442979	46.8321662516553	46.3548842081754	46.9647998313856	41.5192964512907	35.6866286818546	31.0445574168267	32.7890439026746	31.7881013476407	29.4591959675497	31.8258792623633	31.7917362445133	30.8438655787498	28.8946299054946	27.9798117941551	31.2174357929891	21.965376632761
275	841.348340301918	485.264644150013	2108.6813179032	3410.72721213752	844.768828286368	755.500731458258	11728.0614748093	61256.70612131	31065.5655461369	1126.98097747929	192.944405619751	141.32760754841	129.139514032731	108.56921996201	102.054620887128	81.2521573700464	96.660404812773	86.8979788487662	74.3790208104576	73.3078909030149	59.0002261567359	64.0744671048477	66.8341571601095	76.6245052778165	62.6785641767007	63.9377388423281	54.4716728790419	48.7327149135564	43.6016397953224	43.3990904964042	36.1202716227522	39.6403415073648	39.2366029678448	32.80734673617	32.3328395294227	32.9293859191112	38.470935495856	33.7638938551896	32.3062936373486	32.89257030443	32.5873342710919	29.4254432538348	25.761570805985
277.5	1015.46459402543	600.328298796328	1651.62871152581	5939.24204427011	2369.68548714618	608.575300912389	2700.28009633439	45330.5798459665	65206.9877424906	11388.4064959625	198.66163751588	139.381422857348	134.167018029254	111.759768082132	109.124389505092	92.811166955616	84.7477410300471	84.3289063183111	72.9158102121004	83.7337750137921	69.1172073076088	56.0858794476594	62.0446917506504	67.1583053548993	58.8262514653534	63.012819739838	64.0424598839352	47.9231117991185	37.8567609591834	43.4430502735961	45.0377474010848	41.0593547732654	36.5500471050455	31.0653199069511	27.8494138187634	30.2372815563915	24.491880288624	28.1165808599091	29.7234505102564	29.7178898963896	32.5091132862224	28.7770505004838	27.3125390790625
280	980.723573883245	546.963094318044	1131.68633362324	7219.9780944938	5835.55653137064	973.974455063427	1028.86586625467	19229.1965639802	78629.6542273924	44022.2485509133	1717.73157201517	160.960516163125	123.47619683856	100.902023959598	120.847676303033	81.3145325921592	86.1691879933894	77.2686106457248	84.6355631503858	73.9847415745401	72.7943335375149	73.7756817308719	58.482736659484	52.0941363536109	67.6325445423709	67.1926325613027	59.5748009112491	55.0592315455345	48.0334676192481	45.8093428442582	41.8967318182003	36.8163794527461	29.5381810671571	30.682519560338	34.8752975162764	34.7756973949863	33.8347556986804	29.9204658528707	29.1837476755603	26.7158371349953	23.7104872916244	32.9120026319355	20.7085121221857
282.5	972.065973418068	676.453209516987	620.288529781514	5431.46688479716	10305.7828459726	2744.19319423435	1430.31760081705	4778.38716232427	54921.1380097203	87957.598902591	17470.9971673665	287.206546617694	146.636373208338	102.343422192642	99.9408471515413	97.4767034773482	82.778681725433	87.9811569735438	74.4398378891808	79.8770517224375	75.8912214374967	56.0089174429029	66.8175732551793	58.8764655833617	66.5086133222566	63.0511516137991	55.3153469278298	46.3845682238861	49.9710418045998	48.3482418026052	30.350901656135	32.969533744955	31.5634362199091	33.9443835596053	34.456256793978	41.5439053278146	39.2342742002535	30.5823406740041	29.8104838506772	25.5338675541285	31.5031110227816	27.4171131345191	28.9753113937296
285	907.958191096818	674.038408629729	556.841142608269	2957.21065741954	12884.9442019767	6897.61892536495	2217.96435831125	2394.67686122261	21844.4546573307	100733.250750604	62821.2386711819	2315.9340142501	179.569128006034	121.261725625019	138.21025717166	106.497874521126	89.7193122083663	94.3957222919856	83.0487780052275	71.2291453832806	79.6239460608347	69.0241616298061	69.7862095835131	56.9451015557731	63.9727636520883	68.7749869035098	56.4556420165935	55.5540821066409	48.4625237510175	42.9417632495711	38.3342923711839	40.3494199810272	42.7502204083692	30.1555677502808	33.0958180604575	35.9805615362769	27.7511008410573	31.3689665885944	31.6089859484986	26.756562030658	27.9994439538579	26.0041095813027	28.0096624124873
287.5	1036.00176465402	513.732724022474	484.971652366396	1534.27585032658	10862.1405077699	14429.6315287052	3963.72240811656	3288.19931828454	6221.1471506666	66393.1638770061	119604.007504376	20304.4410330249	269.022103897004	142.1565748373	137.742219611557	98.7902836396601	94.3768003199737	100.173052628638	95.0029725750775	86.4272079152362	75.9977353473362	68.1377821007422	70.2389071931113	71.3261819109931	63.8519490914171	60.8756069482872	52.7071228861816	50.180722550166	41.0880068152485	47.200215454431	37.8820097870864	37.4934344696628	36.2492338967918	38.6697055316798	34.0692006226589	37.7238663124778	26.4830577812927	24.4496361570352	31.5770399095108	28.0142512145684	24.1966188415829	29.2284770253288	22.0278355508306
290	1289.16852443839	603.412464204045	549.29678463227	1086.30184029536	6553.57430259852	19349.3980220586	8859.53488477094	4300.5303377323	4069.73805251284	24738.7515242795	130277.528676209	69158.5067536155	3113.39622397254	166.136636650214	145.366799389012	109.816183553483	100.039337982032	93.8735625558238	96.8108009934967	82.300096629181	75.2059472271616	71.6339382769316	64.6957692369773	59.9109077227806	65.4594534118219	64.3652499311617	62.1125815412693	51.8506864849312	48.0884094635805	48.445321755118	48.7709148180014	35.9887900738717	38.7863319086673	36.2477254544568	24.7637906188885	39.5883154648871	30.5752437066176	35.811010153432	33.0092378058271	25.0462033898903	23.3499945733184	28.2374187665121	28.3259042035274
292.5	1323.27269855586	706.985860931845	753.766064244753	1328.73270693135	3719.530847348	18905.1616133298	17419.0122130222	5690.42280137352	4979.5955005557	6513.75012892383	80204.1240057131	123115.789753143	25314.8205783045	300.689875672492	178.36981600127	123.177232885939	88.0538926337683	101.696988091814	93.6832061768578	77.5618699447572	90.6958893745068	76.5251268559612	72.6845229848395	72.2975319498269	66.1062967895193	52.8736220965483	45.750362867207	48.1041677204897	47.4558969709743	47.8760886395053	37.6372172605345	51.4945486417368	27.831074882587	36.8996027922646	26.1130115169329	32.3343940836142	35.5859352221229	32.407857069022	34.2167748037157	29.3473032353644	27.6376559289933	20.937603244555	23.5433971547254
