Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
250	838.612486270966	613.046997687948	669.920036923736	1503.71416338002	300.321341330391	182.762243360886	168.119028639058	154.588135541482	136.962355111946	120.143012608872	108.820349949983	132.635291430933	89.4891389773512	97.7466918537654	69.8649965194377	78.5539129872916	70.3218766348147	57.7992247909929	55.825677584558	73.1321672320736	69.2299032255762	77.2267663182563	67.0369166698481	61.1319307178447	53.8029329398436	51.4704509723741	55.3645159540691	57.9952856297947	48.7321287178515	38.654033133214	31.6293420627723	33.5829439192182	36.7149125410898	31.4308762321639	23.4604194095402	31.7604801185419	29.7158546231563	30.0999204289217	25.9688180136192	24.2239161310962	23.7532199473747	25.6325168214833	23.8037243760383
252.5	740.388707911276	460.504468212454	852.45676345682	3221.27169422079	1485.16064297381	192.694097530124	172.6273523158	151.348033063872	153.308390288768	135.126595349739	91.0136993678016	129.162884619653	89.7951511243121	77.7023060456647	76.1879941133844	78.5877203568098	75.9221851747807	64.2402558269813	71.1052086044937	64.413963697682	72.8875223872673	58.577755091792	76.4542280118029	69.7502285417928	60.0445990891781	57.9528159400912	47.3204637801373	54.4568988014318	43.2982752474206	36.6294519786414	42.5102895093723	31.1714609838199	33.5194599785421	30.9510573579675	22.323201003608	35.1746628186698	29.7325623101627	29.5523071995309	29.2216415524765	27.9443726311399	20.6036284020617	23.8089356648615	23.1340336496383
255	1101.75716093242	542.64892108391	605.876581039011	4702.06405696575	4715.08106793764	450.06888922778	179.747558846741	154.25059711003	143.712233840452	121.455037260241	121.084738314638	101.476537481312	92.0365460560683	102.012605178735	99.7143917245984	74.9718834306126	69.2232389252114	72.5044762935596	73.2604341507075	62.3470171468026	61.7787893268345	63.4471340214495	55.2756047430682	46.4328752595229	62.5022694759765	56.1490608669017	58.4105086130874	39.0712618743966	44.8506971368898	43.1983340550599	31.9283866971456	40.0654246803114	32.5551517387417	34.9580817689967	28.80375108645	28.6994690315112	30.7263397653154	26.8540203168971	27.6470105116957	26.6516917409207	26.1811669767466	27.9987261456393	22.6092473883681
257.5	880.795957911168	455.439667099573	354.046546278962	3900.33035104111	9951.05724207504	2569.63559106399	201.644400752811	191.804362360489	160.484717162246	124.864644374423	125.88978741648	81.1286340168622	99.5715196834229	91.3431219177015	86.1327236121023	86.1683316421528	66.0405661271172	75.4124927081212	81.8608941832394	64.8176523714976	68.7312227626749	68.0944825647636	65.4673405618006	64.3998377233717	59.9014804961965	68.8542087595374	51.2328053913542	50.4808577971707	50.259530066407	37.0967049401342	36.9844129147861	35.3459971820906	38.2692162437436	36.1283347413188	36.129689446726	26.1272331749196	27.1490690619121	25.1113840897509	27.0146435319689	24.1967897376946	23.7953377641632	27.9378574799399	22.9144115068035
260	1061.27256325164	631.682292800869	378.352282559436	1960.7072153773	11950.7800738821	9048.15718457089	594.497460303061	155.624901057946	169.22880690868	137.910536459893	113.743551816531	112.882203859655	99.4434981710654	96.7751566095347	80.2187797864637	74.9967633155397	70.3305394240068	69.0725626845684	74.7397784992094	74.6989880231978	62.915829963807	57.2020886945008	68.0729978988382	52.3433180010072	55.6276498002065	50.7093211356746	60.5220592889152	43.0430267630082	46.1448657171442	34.4792918146501	32.9651087164403	42.3301520855855	29.3759472697128	37.5818699228473	28.1410128583705	27.5594389321883	30.051796909788	28.972342687227	29.9016438019117	25.682200759213	20.551305800141	20.7353178340225	23.2232480662171
262.5	932.598266597775	420.332683554205	418.460754104354	645.404186615876	8448.15950662112	18515.1675200635	4051.72419052877	230.836290009419	172.565719037028	142.620402680496	133.853866657719	111.625711414393	81.2167737557913	93.8383705009741	69.8288861276488	69.0702104368458	72.3308618719398	61.8395293792457	57.3902042091264	54.7147955390576	68.3336929804017	60.2909378018311	57.8296439811834	59.6568343091434	52.7803167924855	57.9573528009438	50.8670321199956	42.1610908577715	38.7973574638813	46.6832636016528	32.8948160536287	37.0491951842729	29.8735140162408	31.2284021947559	25.7503291210478	32.7786484477107	27.8555424560638	25.7802685753253	32.251516794484	27.9568645313003	30.5464018434786	29.945022496984	21.7031152648197
265	834.138841917981	476.588573755418	355.011988308914	324.899926347403	3636.17967646916	21991.3546535042	15032.2864343628	689.516747841145	176.681431590721	140.540348228676	119.385042308183	91.523498521612	83.701717179772	84.7247751600879	82.6105681200258	68.8212606033869	93.4321472107099	82.5674075953349	70.8060485632828	76.2047328185921	80.5329099044538	66.0437326089795	72.9928085008247	65.4528537393343	51.0307457176406	58.2939968953567	48.396364645229	52.3360215800705	43.8998607902844	36.3435228260262	37.3091466517347	31.4200886155488	32.6456865003037	36.5001428335228	31.5213818387419	31.8573565478778	28.5500007666006	30.8211686857169	26.7345803302671	27.7394824859438	28.1109501567545	29.7656260009404	25.3188910123365
267.5	796.313371397836	708.780397428577	472.015456978573	334.0431094656	927.182571162677	15672.0233077497	30710.3609089792	5110.15442009449	226.526661953324	165.742887091547	135.586892564052	102.644575279465	103.56822836571	93.0804054805195	96.36235975143	80.7655680533299	69.0654435312834	81.6393565647929	66.6258097580155	59.2219369098574	65.8425493156424	59.821932762138	60.022137830628	63.7345830566692	63.9102703936752	52.9680390664051	53.6334624306154	42.0543563623984	49.3088438263045	40.2798856564539	37.4232614310522	36.2149941422859	30.2235930244352	30.995631009846	30.5848298252676	27.5805067029572	37.3058679957777	27.833939188653	29.9024038367094	25.2779154591981	27.791925788042	24.2227485680677	20.0929618780856
