270	997.710059129085	627.190436035924	775.444895372485	512.710149178784	503.935276676027	6654.87605835707	37084.3296127123	21726.5944994809	861.132176480267	179.409394315704	137.294280625132	116.516284941377	109.162982910219	110.545585718005	102.154183106935	96.0463112288592	95.7176469244926	82.0001895537028	83.5604514020789	74.514227186052	79.476748313703	80.8116578778273	65.811159079257	84.6950582462879	53.6954750719944	75.387013361815	74.1883709448331	60.7449359825632	50.1795470869334	48.3624293852679	42.7264550662745	45.9460273423724	39.5508484913726	40.0756886061711	37.9690149874184	38.3499536176199	33.1152364959539	46.1254408144197	36.5093857999404	34.958888924819	25.9711377245335	31.4326878644279	30.7008721175771
272.5	1134.62748677332	782.140289622532	1245.63324582773	1130.79835876206	495.093037249195	1724.96987089585	27214.9387280278	46923.4011883917	7703.67008551124	226.39189056141	150.959594850243	124.846472766903	132.427180617531	106.443446151141	96.1548396313374	93.9696890045625	89.0271071063007	77.2341917474129	75.4033196891201	75.2883911923651	70.9897913743882	72.9195251132436	67.1186414742289	72.366682862907	76.8876889122624	71.7094293018312	59.9694318255648	75.9378939523816	61.5051505354386	58.5111139184841	46.1832201341242	41.5108650710779	41.3651956794529	51.0042396887584	30.0746025482999	37.7960558709807	34.7608007339128	35.2303264293732	32.0301131802926	38.2715877892312	29.4213740617976	32.463664865285	29.3686014940002
275	996.357263081169	800.351617791399	1618.69208877566	2891.63684847653	718.187186888028	649.001575442684	11215.920030245	59618.9655203724	31634.8589932501	1271.77818062852	162.55229890621	141.773992455503	119.774214561848	130.271189428862	94.1388706233632	125.882392683965	88.0061259180529	87.4220792596433	89.7428246694709	77.8856068093109	63.8953636085535	78.4703958121066	71.6552133195754	68.2832233817984	70.1784350275824	72.3433560600633	62.175911315549	54.4855475952608	56.9013074406348	53.912894213738	39.4685730539971	34.2808199948115	41.2901116464917	48.4692928832932	27.8806788412788	36.0738652709912	34.6863795897072	32.1285472278112	35.4589647715852	30.8566236808591	32.8647957215633	29.4140168892024	32.6039604672124
277.5	1212.75700891917	663.884618831332	1564.15795940797	5098.3282100438	1987.10267378279	655.424786441934	2674.8664014446	44977.2317854132	65023.461152195	10932.1998039212	221.088441304342	152.049752636091	125.221594665469	135.750236578936	111.972177381079	106.520464744054	87.9415367347034	102.206948530328	91.2873305982207	67.3021251341337	76.2611865564018	78.3941205900965	69.1125530645069	70.3012422289588	62.7731932880787	79.7834313659484	70.9779373381933	69.9861232533656	61.3964426469041	47.6450243393369	44.8896675926125	39.6980871921609	38.4987045708073	40.0868171710898	33.5874850121706	42.0010059831432	37.02597769562	42.5704115777584	42.7750979370076	35.6576918399971	31.2107146638113	30.3075879893126	33.6918141478293
280	1147.06190946051	686.554103561259	976.26117470383	6411.71099683775	5202.16855493715	873.431194234914	973.157483840444	18483.5207222299	79206.7316424007	41497.1798229142	1538.55136896011	146.379347109573	136.470858328101	140.681208203454	116.611691922416	110.068055829331	94.7361837943572	90.0098493853324	86.5801908779929	73.7526789270735	58.3831905641599	86.2731704640701	67.7462152169723	78.7232292993727	79.3887898855019	68.813361616383	66.205911461221	64.36899349951	44.3682480888568	47.0837183224487	51.1344266152817	42.3863066590082	42.5000950109672	44.4136080861307	40.3459690865446	40.4703829838998	36.5890657530779	35.5303345691667	34.0761200732086	30.2630386564308	35.4579270544717	34.709805198568	30.1662175943282
282.5	1020.42111752991	662.904931553475	591.990780286251	4723.70229065775	9293.34209250724	2388.43157895457	1031.40848524613	3842.45268694427	54243.9357168563	83981.0535144119	14779.5430842063	229.099489013417	129.882691546004	131.592272528885	107.543970590274	103.791510924384	116.018728194837	96.3332171736806	94.0267032003752	94.6901824891567	81.3223129841364	80.6711296118933	58.3211956626554	69.4134259981392	66.4661816097948	65.5400920555463	69.4606775487889	60.5147249406016	53.3297740588608	53.2634808089016	39.3703453014034	52.6721728085552	47.9429102336453	46.725797983954	35.5695219773628	43.5108168434602	35.3758511291456	34.0736950678619	30.9481331239364	39.26249056876	29.7976250193149	35.8129247281915	36.8245909940606
285	980.755795981201	663.819827719588	611.477006670695	2699.47259083985	11342.9395756995	6644.12818997967	1344.335445067	1504.01424736431	20573.0287373087	96457.5397581909	54475.2837315552	2371.57839767745	196.861507764402	142.692252840329	127.901357687401	129.640902505476	95.3334639423687	98.1193771651324	92.1760717634333	83.5378365122001	74.1691502813786	74.0724269195217	74.583045438458	82.7445712740312	70.8633788730844	73.7324129341921	63.1837834640724	49.3762207729577	61.3247366721069	44.9837210354874	38.7436269031992	42.7121834295291	36.0868310210322	37.8702698034972	41.9785104469749	40.2703768033802	40.575006083785	34.5110465619622	40.9563446278489	34.6824983956624	28.8407582179596	34.5112101581574	30.3627365073043
287.5	1179.98981183892	682.647590229597	577.745749372305	1131.62661738718	9775.89295747875	12706.9180319105	2576.17469724875	1726.52974177868	4793.8800155466	63205.4879265082	102938.134402682	19760.0569652519	230.675494708827	162.675565594383	125.170475874884	118.278853187749	107.577825197358	115.721993757877	96.8667313662042	85.6093993473836	83.1803734680929	76.3400487159803	80.9066009790197	87.6294551622072	68.9443676532396	80.2237257371589	61.932094015815	71.3528087541956	54.3262750849574	56.8272359152234	48.9285546247239	40.5508406182469	44.6465626963599	40.5573975238503	36.2915194890134	36.7241375355829	41.34396266646	36.74069189377	32.9834299616711	34.1545392635453	29.5376612162194	26.1299651733192	32.4823954242108
290	1249.90333474093	791.000992185237	576.71331387709	994.774082640425	5568.45635577447	17534.3833771716	6993.32741355889	2034.85254669096	2046.32277287914	22751.4491286524	110750.267210974	67982.7756955334	3230.15210555969	221.214181959913	132.37642972682	118.705281525584	116.611699072226	93.2688599247755	103.488731837384	92.3359462418876	90.4081957111087	80.3142275585095	71.705833288528	75.791504227197	70.1480886363093	76.8465895368162	68.4860385475978	70.1940624306732	57.3246755540888	47.441896239489	43.5281431102722	43.7459714192741	45.0293608146914	44.7704332165397	39.105257270307	42.0303131734531	36.6109271999321	31.0941797583244	30.6049012505292	31.731578149521	36.0532697181383	34.4400378824741	31.6871277443938
292.5	1666.06841648306	731.64330095446	638.3837569564	980.179676897216	2769.6282290504	16227.6541891137	14393.2293919889	2944.43454615244	2238.16483521779	4908.69166215097	70350.4779718075	118846.530229818	24300.9728498556	303.195620942347	154.630209545812	125.360923666937	111.983713276273	142.650263068189	102.494148056145	96.6231221461854	86.5128325109941	100.403951287074	88.0819917485324	81.6970618004216	83.8148876162652	73.8835982363306	68.4372532159201	68.0485312361393	55.1716748716677	54.2155080849461	47.5267492544367	37.276395553553	52.547429335964	41.4746863277594	39.1590383991198	38.856005467197	37.3429904176092	39.9362224161203	40.3260250203107	36.4923096469324	33.4476056657631	40.3116256353339	26.1660631432477
295	1194.39072892614	935.405980348653	683.481330931033	1101.23307455551	1742.86682118937	10475.3842987041	21885.0486849663	6430.02279932409	2547.36254329807	2284.17714735534	24635.8745228776	123372.373547701	78735.244163787	3756.46193471717	200.145747209315	135.346956810031	124.280763174891	129.965129927997	102.841407265701	94.5982730101102	106.149786763853	83.5752213817097	84.9083788552555	76.1909126252007	69.4756768858141	68.1745846340134	79.8525218878477	69.0444741304448	57.8985524432116	56.4338683084337	48.4244115121706	46.3986046723366	41.3520559394367	48.7397283612525	37.5657894377412	38.1313168890157	31.2948333342943	36.1907401280267	34.604145272347	35.9913779853342	30.8731121985445	28.7317319515813	28.1307842081116
297.5	1311.29353347411	859.842189926601	695.455523010337	1097.38410588832	1692.47896096946	5044.0829400363	23627.6256778895	13590.5914924446	3271.31903214464	2365.7889277405	4849.65380572772	75245.7223468256	136173.605301075	28526.9021918348	322.017618813648	180.645194301585	123.841688247858	116.117912392151	122.834498841549	80.386347391954	103.176951908976	82.0435850696874	80.5855196563801	76.1817399665941	72.8835336804383	84.6303050762255	56.5924113396961	71.0323813399865	53.0201274958798	50.7831941494415	50.1809347751847	45.2263439947947	44.316917412415	43.0189513035403	38.3211930392733	40.6593675847975	34.3500752919701	31.0790930216343	32.2079660946894	39.7709650709474	30.7438910445397	33.3777896118063	26.1706976975876
300	1387.14592655552	763.197210838297	736.555102943853	1371.27296843098	1760.72212283518	3045.39557284449	17404.5819698919	23441.3877365116	5692.14242319633	2572.49180512261	1847.64648655576	25604.617986483	137854.704861831	91316.8863194345	4434.86822624869	202.968258205972	127.788441600557	120.300391067062	113.336184236804	100.790112515203	98.9989764093636	99.2776438808355	85.7266397016166	73.7798832156218	72.1363923299609	69.357744739982	70.7740772824957	63.771243409323	50.2608263373817	61.3152918340625	61.3870924194096	43.8240878480991	43.5480426784362	43.2054473291138	36.2956141123097	39.4186095888825	43.5350595560407	34.7781298957259	39.3698049959943	36.5538505619625	39.1653130728082	37.1129786642576	27.7498401879148
302.5	1166.15955846084	716.685764343643	859.851124729044	1255.21020998642	1877.12292578093	2493.86042308689	10481.7676824249	28323.2983512175	11683.35882922	2912.20479586741	1923.85685709413	4723.56184875995	83774.6156756897	151099.41541349	30543.8070564719	340.87957366833	174.605435749244	133.664395272341	121.86788086291	117.134005027675	99.0378582219477	111.721228538774	94.8175109715123	78.8076914896929	87.3422923692336	92.5920799933656	59.1128757649759	59.0552680546501	68.6647930528411	52.4687318125283	56.8234632177287	46.0704458326877	50.4043416364346	48.6122681535329	42.5731055864289	33.2885571010114	41.3887114321225	40.4871779037423	36.8723093259015	40.2238734808393	29.2156866048164	39.5786752387069	33.845583880101
305	1359.23182323969	901.808927817518	768.297040426144	1407.58044611595	1938.4443178276	2298.63171822218	5564.89940214703	25379.2568089821	21279.9743647625	4277.10683675716	1970.16593327817	1780.14511057473	28457.8314833443	154370.58260525	95363.7492100585	4445.39602475327	199.568919721594	140.852168023788	119.140017014591	119.996427116162	111.864758080386	91.9020100267915	85.1376993331365	93.8257314408554	83.328672372265	93.1800492295135	59.7096324527025	69.2251951991405	65.1353567787836	50.6251595820904	51.4511313643374	40.1490537915122	44.6250745291303	51.3927816913973	33.131376259989	45.3575501563466	38.2786638481935	40.9058996761079	38.6313578222775	34.5611147318235	33.3258347588919	33.6525671598367	26.4616946032407
307.5	1378.23186186538	761.559316555518	790.90220463107	1368.63287564629	1970.29115993219	2502.64198649953	3906.2512141059	16346.2514385123	30140.496996348	8913.57945256525	2084.28606182094	1836.35426804701	5518.50058260097	94248.556510801	158745.590612164	32457.5166427172	348.665057716705	188.032889022193	141.291217886818	122.783535046437	93.7052085168548	95.1193554863301	76.8621205678922	69.6538176585423	74.1561912178496	83.7628737527711	71.0279993375387	61.1566878361849	65.9512407965921	53.4772262780684	57.4859215228475	42.6636787064774	42.5554674528113	41.4570826637894	37.3663824342703	44.900837702887	40.1304191272708	41.9898483432422	31.7194431261809	38.9983051444573	35.730773052981	36.1760181345496	37.9904780430722
310	1404.19376665862	835.661763849738	933.780645944121	1557.05464065074	1947.31770927896	2603.15851564286	3646.71454567763	9095.35535071169	29713.7265742086	17634.3063492337	2810.26935589056	1885.68375262694	1922.77606474211	33211.8115006053	162291.0117275	101460.357365135	3713.60927146007	204.105452666405	138.24811149396	131.572950739189	108.693068950894	95.5454955307406	94.1304679704757	99.5742150377767	82.2336753237147	78.8069106460222	78.808536588665	64.8698324440595	56.3182865145383	58.407450076082	50.7586918461746	38.5009924191367	44.5531137594543	49.3034753494681	41.4874758496373	46.6734251731159	41.6781278939898	39.9763522257976	38.6759811742976	34.5339041169587	38.736468840471	29.9590235530888	32.5398296482258
312.5	1346.4111574917	884.178537654707	878.314731533878	1607.99089906071	1993.11445288537	2586.66481857672	3454.51818744254	5191.03243515248	22673.6795937183	27715.0496231488	5644.15442285205	1974.80503132259	1865.8694502077	6456.84753593326	103694.735266682	176747.825685657	29726.6445657147	330.010000878534	169.38764037338	131.286969121372	110.469185065736	119.187923706629	108.433842831225	88.9758318186598	110.415038734239	75.5390292385535	63.6530699186793	70.1361675673646	78.0288457582666	52.555663943693	62.4491990768316	48.1951640085527	49.406904960263	48.8816271953328	43.3962057877868	48.4640806249649	38.4233940122421	43.0449748076116	37.5139912983292	35.1547704287986	32.0796180812836	35.932749102488	30.5680167228243
315	1369.63697933965	928.482386822173	835.45627810951	1326.82924012668	2103.32373722513	2612.91143954588	3578.58291259507	4160.46143576197	13237.2348174808	31652.1001780038	12635.3739410339	2378.41951466622	1933.56752604024	1990.06304597655	37493.810064642	186399.664854261	99253.5814771757	3203.44430278825	221.290550988295	166.841819103634	121.105040341297	111.616293637198	114.214085092492	86.9611144764309	101.278023317935	89.5212001619464	79.1274928486118	89.0484086637419	54.5574686876436	53.3288962969643	48.9334626835854	40.1370130825376	39.356648732632	46.2372427468085	40.3669436306751	42.0511374434803	33.4439264884145	38.665546915903	34.5922966883949	33.6387151260317	40.7769622240069	41.0808241808624	28.6935706765758
317.5	1277.00911561982	991.106627072793	921.857743446189	1665.94643222237	2200.74164751175	2647.29513565211	3866.55042774067	4032.29252464534	7194.93920597874	27852.7205748231	22990.9806381119	3922.38585795098	2020.98845045403	1882.98752316637	7406.32633119931	121464.109568567	174516.636430989	29214.1555508119	282.936474567609	163.381716280908	129.887432733274	116.748862260251	132.462645161126	104.835688021442	91.4662722915513	103.287824008246	74.5477213050006	73.6432553732499	59.7358898277012	52.9257562440723	57.0308828602143	39.2262030367959	44.6288198865699	51.5765824205512	44.2066147388475	44.9301689071155	34.136920632711	43.2520283930301	33.6914852251844	38.0934110355723	24.8071634382372	35.9114225512134	28.8272406216818
320	1407.87863008163	845.024756237017	888.680292564246	1679.13416174498	2070.10051870896	2900.6621099362	3858.57407015996	4257.64014873781	5019.27624391837	17807.512196207	31427.0662186344	9172.89612791251	2336.67234191395	1873.82424418111	1786.80185874762	44409.8855969925	187310.147815626	105102.87070061	2649.21795321072	201.577185269097	159.416001566068	118.47165750759	137.870845313273	111.819159036478	99.4932031927814	104.231913998967	74.7417283729777	79.6041149805406	63.4542967799929	58.9824285721842	45.7341453406339	45.5276657786883	46.7336958689289	50.5503086861155	38.7196692516321	44.0774289346269	40.9824837171915	35.6775081330828	40.1704184201937	35.4191191028311	38.6849887707521	35.1676647644766	36.7981250120371
322.5	1135.4132233288	992.884347901989	815.068099349277	1517.99322894449	2420.41907932026	2915.54562605688	4074.02306334866	4240.42041377957	4702.60416020048	9709.25572210335	31506.362328986	18224.5432729546	3070.47069802492	2013.93625627661	1636.95600472057	8799.8330754128	124554.835693124	190843.349670052	25765.9127160377	303.990289756262	162.477575353617	133.292208611335	115.304059024767	134.608791734692	107.794335825376	111.847254433058	87.9523731932928	63.864566440568	56.0653730961313	67.5496604020386	53.4765008386714	48.9788147543696	46.7159263061531	53.7535925355802	37.4975097985066	45.5356217706857	43.6781311473209	36.3889262875962	37.5816117813958	38.2940295307858	31.9390633370623	33.4652551392172	30.3136870515975
325	1257.69713375314	1064.08328968426	978.846103197045	1613.33955640299	2239.53110002852	3128.51455088197	4109.16872680597	4397.01779301819	4865.92791993679	5911.63990184549	23117.1198199395	27997.0239626571	6265.30864447545	2067.99375473196	1683.69658345761	1957.957002761	47684.3099643079	214353.559401758	99075.0666411007	2303.04614152109	201.554524771413	167.609455514309	117.969232532803	102.75256034103	115.42109590725	107.080315161141	86.3268376862018	79.6199438362759	77.1107941418809	65.056939336182	59.494529419229	52.2778022486717	42.1737784001114	49.9629451375107	39.4652826738922	46.6747467408761	36.0494065854102	35.9998589736926	30.9442009746792	29.3898936146823	34.819687925067	35.3381175159561	29.8187498731974
327.5	1430.6832774633	854.197763170185	918.768384468489	1661.89278492551	2202.58121414816	2972.73718062369	4147.62427100306	4431.94647578161	4885.33520101139	4855.86285643596	13340.3516326225	32059.1542974902	13526.9314644355	2435.72085103141	1704.84139986798	1524.61830551298	9554.56121701184	147089.034730369	193304.44771112	25713.2556369321	304.509677303173	166.226816879155	131.274743307274	113.088210972727	119.28533939861	130.896349709106	86.9748075660693	80.802346214365	71.8464620318813	69.3647830188229	54.9182679902952	41.6507023024476	44.9546051849413	45.6887546339324	46.5245721028353	46.7222193323748	36.6758399222332	40.2900919144527	35.6419756159131	37.8698007573472	29.7973020582175	29.1976236460056	33.2032938479572
330	1372.04157835437	1002.66793886275	910.531047097417	1545.82161826655	2317.31012905648	3178.91980025379	4120.38057254212	4490.37089316475	4832.59426028995	4843.95094295688	7255.22578503178	26865.1055409167	23976.2745715394	3922.13204102411	1671.04950562171	1467.4697950144	1896.78110072047	56728.5488303487	221712.248178936	98935.4254711714	2569.22000601111	219.489875555616	157.310401206138	132.670705970353	115.909012461917	111.571885193416	88.8353129511723	91.8120683926665	69.7961291546133	66.8271360507861	56.6231707560648	49.4457997055314	54.3993112602106	47.7304049004338	44.6502498030548	44.2047372398534	44.601505408627	39.3998724429692	38.2298791379335	40.3598362225655	39.1509548446095	34.9441697566922	31.6858473933376
332.5	1618.54664731179	888.045754556772	884.262828855576	1615.90663987845	2376.55479548863	3026.58100314292	4373.63064446905	4685.33783149247	5017.71345632316	4812.63978174036	5011.60960829626	17023.7428117066	31399.4988651622	9356.03690606777	1782.57440073519	1541.18484721042	1486.55025123381	11450.5057668645	157039.483829789	194944.269531294	27292.1356366282	323.702200278293	189.10909161583	137.164199975518	113.811273450237	113.314929519031	101.977189046972	94.2952831173785	79.3876432932586	62.8023892528121	58.8764864202612	49.8616396888896	55.0608966673781	43.9908923360806	43.4013847557878	48.8602601661195	46.951192028238	33.8014466793248	40.4796575034889	38.1578006329834	33.7516708375979	36.5155131882428	31.068661938674
335	1427.79301540512	890.939665563495	723.527596549833	1774.69841108432	2136.78235022946	3069.16570117824	4233.20185364106	4616.64235562666	5118.87450792944	5042.8697713963	4714.58904720122	8853.55922748755	29550.4498998642	18969.4803336577	2699.14722921365	1512.93723891618	1447.42162262433	1969.01433185931	62298.3503799915	226587.511562271	106854.56294405	2899.66491423876	218.616533080498	146.40189178791	120.670909457271	139.390029671112	91.644562682238	101.403418420777	81.5638013993139	77.1238458432068	56.8134531706472	44.4757641106883	60.2218090710656	46.5051582692099	46.5673108446436	44.4179013348157	43.1832852819273	42.840141622144	41.3068546636842	39.7793959730146	40.5539969401034	30.5845270926146	33.7182687433547
337.5	1721.52035356306	752.712747773115	1005.75911808905	1531.60110541883	2260.64193072537	3063.60545720131	4293.17049651522	4671.17147708448	5331.8798282881	5145.5231234836	4633.61925035082	5164.93302825969	20583.4854789176	28112.9980993134	6041.08738003606	1620.80071441396	1487.86871354646	1528.58968184975	12516.937341574	157217.036263888	208655.778162369	32412.1866230652	369.812915619815	187.635403065393	130.134021500654	136.811145028233	103.36638735533	101.057831862795	77.5035830775165	65.1321042131788	60.2583594550323	48.5626739006748	50.2813541212888	50.5294849347935	48.8549190277217	40.2422046582076	44.5390640606466	34.2562474456489	41.5926179449117	41.2900523842047	33.6289915951772	40.6646760857514	26.8512013575445
340	1148.60627807077	851.952257085274	970.329579802634	1502.56260336825	2360.22897477494	3115.56063056665	4047.47946528002	4834.92553993992	5377.561014417	5285.91089689053	4780.18284135294	4182.3691908666	10916.7515502752	31172.0679142041	14044.153818599	1931.17008116831	1465.51886056565	1523.37398250311	1975.63430910974	58723.0101759184	221528.464225713	122859.172549764	4116.01254689482	256.693756362302	164.613494791088	144.145238859792	99.2352243467564	105.084956680351	86.6795995786556	73.6402989856426	77.0140160946638	59.737415461873	58.8713300580246	48.9900511575182	48.7681003682127	40.9791125194654	47.3433014112627	37.9741213265625	36.764382377839	35.4344384098914	33.6792332689437	36.1611955884232	28.4825946449075
342.5	1672.93607569685	801.171024607517	877.845529696452	1427.97508944685	2232.70458141958	2980.35001993187	4117.29768199363	4632.74804266137	5160.10609024084	5175.38899851645	4588.92890992658	4105.8825537646	5764.43635803942	24660.7854100271	24641.5029825724	4045.29054751789	1507.38131516763	1472.74542993048	1539.35893686358	10804.9667000025	143560.110149036	221176.613356746	40093.0498361238	419.147549549775	181.805642069894	151.915960267724	111.639534188776	103.86304212146	82.4072239469464	75.6454566265598	57.8528993702462	53.6596619057391	60.1414845384555	54.5312349650818	49.5253096627313	45.7191277195891	42.5822915326547	43.5094707991661	43.8987451117416	40.5690046135532	38.0126270909828	36.2629675473324	33.5225318580809
345	1455.98537619836	914.998734655847	924.592955449856	1635.56966023592	2209.77087055381	3122.26386503199	3970.95848950466	4709.39249985268	5024.16533851815	5141.56053415869	4641.7957005064	4122.65229263651	3942.66476452585	14549.1501978092	30883.1799904499	9881.12530158483	1695.76785566364	1518.4222281187	1461.89586842155	1890.98387052704	51057.1445611177	232695.966475302	134765.994596368	5389.26164917226	247.479737477107	181.700614507326	134.989515596485	113.791478286031	98.0539449759184	79.9157476011328	68.3627054910336	53.5984568267261	50.4142064240335	58.7402421930412	46.1474720091552	50.7088485168251	42.5099972642039	40.4633241042053	48.7788078780085	43.5134774513298	33.3393289795974	35.8722454317766	34.4039754920858
347.5	1497.88388477351	842.841662576042	972.867410868429	1540.70372322618	2143.99965349843	3043.28178065135	3878.03198795731	4544.83613599002	5175.84773371214	4835.29590822931	4662.18584082241	4065.13750150337	3628.07401637644	7150.64016242895	28149.3688376088	20139.2245126807	2907.94072673412	1533.3431285965	1511.76479002948	1519.57749341037	8889.44408013063	146447.806795745	236596.013259571	50486.2103235936	412.932984991388	222.375229254196	125.821202985145	112.644058964539	97.3449155091634	93.9502187859938	74.4174361562817	52.3609658713529	60.4976797565441	55.8653033424056	41.0834569340365	46.0831912337217	42.6658530405232	43.9333373784325	33.2920564615312	34.9794195133894	34.9244025972046	40.4726430792488	37.6246421242839
