Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
270	1346.55973498675	753.313035280396	587.233744433844	523.206787001202	448.298220719827	6537.7272412409	37109.2649551475	21665.1924967791	862.844079124858	187.284242640076	147.229415899379	117.835748121636	98.5254638238024	97.0943829213263	97.9490103576634	100.765928982978	83.6128213648373	87.1064147685654	82.3647005798859	65.4291950655521	82.4164714577628	67.0232671323969	67.4943712658594	71.3882804420934	63.0901345502195	65.8848092877257	56.7287612899098	58.7147685604498	47.2215564130362	45.2982488658083	34.6364628639032	42.9994782588104	31.0385943481063	30.2105596844494	31.1624270527523	33.696915818873	30.2224959369772	33.1334991135175	35.4185338890932	31.5169159416174	29.4380346330126	26.6666039265643	23.0342477858637
272.5	1316.73118093662	672.740911508395	1127.09137525263	1149.17603397851	462.770148060348	1640.51769897155	27131.2408616732	46157.8751732659	7928.51748841403	251.662565706167	164.87148603122	128.85629394102	126.443716120529	93.6423857780595	84.9976187662967	92.9837293810053	72.9244605073479	77.1920666670908	81.845785840568	71.8308476712624	62.8315914859697	76.3274236387631	63.1290213727085	56.3352287124031	64.639708844501	71.0603485758397	65.7081739682459	53.3507771761187	45.7198346546229	41.5826821931011	42.5398822497699	35.6306142354474	33.8369535248755	35.3591798167285	32.846776950411	39.107188421332	37.7378068505371	36.3859982855679	34.8730375925172	23.3274742380663	26.5017063068575	29.9795793990109	24.897635755322
275	936.823575251539	773.266663191766	1635.0975143775	2716.66603964992	832.428685062094	619.611702088484	11252.4015912067	57761.3480231831	31383.0109151161	1293.39430640134	168.691897452432	137.687294503731	129.119922798142	122.164918825081	108.776966912098	95.0723446951409	80.4661138391671	91.4531312206444	77.580872554439	71.9818447881605	68.4524342658144	65.7133001866979	69.8054445720764	67.3466333881866	70.4498036212113	57.5943544549362	59.0548629894763	54.0292811252857	51.1785697774317	51.7832452698252	47.1643486108934	42.4001268792244	39.1600802005654	34.9837780596836	32.8063480993939	36.4003952718678	24.1944022292654	39.9320197342528	32.5490826239335	27.4877495623752	28.660470461311	22.5023533984883	28.548888278632
277.5	967.85339707249	706.386723544011	1380.77822311523	4976.65191459489	2066.38600590251	609.888896432404	2600.99442073613	42937.0727910488	65705.2116986382	11726.4492492797	223.195830254871	160.762667864161	132.016240748219	97.6870254872482	103.736392280396	91.7871272648546	89.769341191618	96.9527575151915	75.8877326725423	79.3549427290251	76.6458801671442	80.8306945152501	79.614653181479	60.1779530716863	69.7247765688025	59.9480654571492	54.3301426923378	53.4009253312478	49.1660641286273	46.3905901366432	43.4232154128883	42.9677749966975	41.6424674416016	37.5837538973841	40.6122667233654	39.1735659284375	29.0907311411187	35.161528735551	35.7295412697242	33.0361776594796	26.9282066873599	32.0157948798775	23.8267242945535
280	1151.20783696371	577.190435823776	998.687257846802	5723.56815501092	4850.05909542232	946.724478397274	964.601673704036	17437.7019815485	79228.5215143936	45268.3851321666	1671.58585032975	174.342405936655	123.341407721985	123.978720240201	128.902174572953	102.164307687933	80.2067224275792	94.2425842732448	88.0295167992722	85.8551989050864	77.0848431693356	66.4465516634856	64.05549267606	67.597022723611	66.6053175593696	55.6169868043096	57.1653347757818	54.9714937224093	57.9661270235244	47.2791014912815	36.8765555407391	41.8654479410557	35.9167120833804	41.458849446724	38.5124856090395	32.7428562096188	34.1433033795841	36.0848664471263	34.2466588935568	35.5127937470655	29.6731671515975	32.5541792287558	29.3583457306693
282.5	1119.31695029858	503.956983100336	657.737762135217	4706.91955625768	8992.83196366765	2397.03118481254	988.792008762963	4169.13428041513	55000.5842562466	93350.594680333	15640.1316255638	272.15447937852	148.69858541646	122.884915189868	90.0303047110685	98.2973653326703	87.3105913813992	90.6697198708241	73.3781367962686	82.8613802116542	63.4009941119457	82.3087210827536	62.5281232075978	64.1884989094324	64.1633676301526	64.9170568520505	60.4164666511872	51.2346228909422	46.174775274709	47.4888103880185	45.5471384390268	36.6857144365606	34.5383964000054	32.4434376660588	31.6983070302228	33.8231290173843	30.6261893998939	44.596945841686	25.6985169057401	33.2723866592896	30.7142776719704	31.1240285978564	32.6235046143527
285	935.944520737732	623.988411503231	566.966651780468	2458.26065039947	11234.5860135922	6550.87557187527	1596.4179994404	1776.80938730063	21071.0899124573	105008.963414258	58160.3642340414	2327.78722632325	163.679471392516	133.92482135675	109.512030540864	108.036322606934	106.816888858354	98.0958814515387	86.0624263902336	91.4132265762221	73.9713627486589	58.985061185647	65.9876442848047	55.2234548414505	77.2401212576088	62.460095406838	65.9075289178488	54.418883750173	50.6924493084505	49.694279227894	41.6815028361246	34.3703010682062	34.7595462077229	36.6370514083925	35.5931805198934	35.2533526027347	28.6571900816063	33.8544073246623	32.8588584220811	31.5535918929089	31.7423929773977	30.5252118117105	25.1782960048213
287.5	1530.28594661534	705.504775811683	600.583766351983	1366.49593307243	9527.45742571389	12411.5241939951	3088.22477532106	2230.54753242663	5208.67178068002	68410.8276166405	107901.001612989	20110.0100254826	310.807254109956	160.228038617828	125.736096264854	111.620708015791	96.7943803658956	102.018347386294	91.4210551010131	89.6495419749248	79.8692855726836	77.0451063324813	68.6780925859965	76.7522511763382	73.0412846732279	70.6749837069562	60.4540091569438	59.3749588507831	56.0159560650191	42.125303708034	40.1216341043846	44.4601170070622	35.9137388833516	31.8014751297528	35.7720278745712	35.9392715956334	36.5212860701934	31.6068080727802	32.8336941626084	31.8720137222752	25.0057771036377	34.3272251554674	25.723944261109
290	1265.20056946876	751.061967899641	541.276781929503	936.633978332421	5404.68376998358	17192.3326638057	7195.19361076859	2807.54933988982	2728.23761949509	24771.6614604584	117837.621113212	69384.1600713053	3306.2509017339	208.195651160607	112.306087285178	109.81064906453	101.864068799854	94.6272613947657	93.6092264495744	82.0531801618635	81.57871480064	76.1363438085492	70.5558645344741	56.8586510117371	63.0423113300085	67.558870304943	71.1052790412475	69.364217964132	45.4010691599756	51.1753826685238	45.7459454188457	34.7256538251211	37.08065356748	36.639361447809	37.2743068038856	37.0674393356887	30.5230421468548	37.2942951365134	37.5666055288089	32.6152386190532	36.4879057825428	24.3589872404814	30.2698620064414
292.5	1348.94756879644	611.087731112898	610.321504626104	1010.87990231079	2806.37810172004	16213.1915608767	15288.3344318211	3930.23152238717	3167.46858852557	5734.11659725565	74686.927056054	123821.08834918	25590.7809232208	293.825180671499	155.230598034139	135.62714608236	103.070879194988	113.58717490741	112.467607214161	107.695766534239	79.4696873859588	91.4351377705781	69.0479566260957	69.3165237765867	60.3711956410467	75.3766289231808	62.2509088965472	57.37189880233	50.8372017112001	55.5463146776593	47.1321758525504	41.6802818067055	44.1847249278203	44.986217313214	38.3902108677462	32.9503818772265	36.656025708874	31.5264253260822	32.0116361921619	30.5885110701246	30.7423934417554	35.5584600196856	31.8533652792714
