Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
270	798.962522565036	572.15335869624	844.883207134228	441.462203794962	385.610795716084	5737.47364052316	31796.1094913634	17518.2365690194	640.7675541189	118.349738460683	114.23788460967	85.2799525779379	73.3478325584394	77.2373420385628	85.6179986989273	70.5380315546932	44.6918443735941	63.2445985232384	53.8288480137609	49.4805808772832	47.3809466412093	48.1674477572803	46.3043229097736	57.6737828429161	38.7938775229826	48.8595911260246	43.2445502622174	38.7097365206887	32.8942511422115	34.285963443316	30.226376092548	27.2954818098007	27.6143867635951	17.267276929792	24.7795397164236	26.0748406466754	27.6477829417301	30.307852517274	26.1175847743351	24.7727917740646	19.9014510481058	20.9296801267841	18.7244184643537
272.5	785.805995385909	442.683100344502	1369.1731070262	1122.98972234411	373.118790206844	1389.76547042513	23085.3557668611	38192.3654650883	5943.30079718564	165.575436436442	125.135892297742	90.5041261704786	77.9359614503952	57.70140398662	67.937733881163	63.9520934203842	56.0524543725684	52.4499664115318	51.1652278460718	67.9252593000344	40.8458202115616	58.5106807983191	50.841545989546	50.7056920191368	42.8713740969509	47.136334300945	35.3445852474633	38.4038294740618	39.7144818505764	35.4778642818764	33.1264331094267	29.8841700513043	31.1625444383659	28.8050406070228	30.1762220969154	25.0162228583879	24.3978646813524	30.0142963492314	21.2379358488173	26.7304058885298	23.3187772281419	20.8530839970806	20.7888610457164
275	611.38478216911	371.142165076815	1623.902065107	2879.47451683986	695.291050775506	520.10223624234	9148.14064688575	47997.6918804543	25130.9272038904	894.159463209837	108.130112870219	104.905933646012	89.4162994816201	68.5586866722903	73.9189116168162	62.2724584122634	62.8771575440264	60.6698058600465	61.4990327170035	59.5320133774021	47.2249668682058	44.2004757702821	53.4837315197119	52.9513800612359	46.9754812695455	52.1343608229329	48.653997715508	41.3749298630369	36.8997810107211	42.8841205059994	31.547935350466	25.2438561183098	29.8490739210239	26.8216683648461	22.8409416448269	23.457159122991	22.5541227774678	30.0745909905389	26.1301108153113	26.1782900288161	21.5844680191114	20.9350542576407	20.5273289509839
277.5	664.821062393622	460.663309572358	1484.0516704777	5066.2901354009	1842.32823546185	480.343850052941	2381.46451520087	35020.1167866161	52106.3586980996	8632.48306467225	190.214196273154	124.071929995986	113.874783072627	69.1199521841191	72.4582120663807	69.3997402128303	72.4292799316265	47.5994971921366	63.2448769633172	53.5901125104261	53.3867834820984	47.7862598454215	44.4952432609021	47.0933583857398	46.7076624780644	51.0010176836063	35.5876392651084	33.3306031385105	40.2760508749291	25.0737020824303	28.5896640182966	27.3501163844281	26.1392515019229	27.0784614746711	25.4976725575494	26.8725706316032	25.8470215229702	30.4068152230752	28.0640366454647	29.9665710770176	19.3487043389876	19.2001960280122	21.9409397182146
280	709.251148399158	443.722924698764	920.300940221786	6092.3348768481	5086.29973779021	668.423396301534	692.966639251803	14613.2946221969	63062.5023366183	33554.3405660092	1161.26999935638	137.990897232385	111.766891951823	75.5461824621931	79.9825871117188	67.7288338383063	59.7748548922645	64.038360016117	53.3561379572795	57.2579712266895	59.0104138666935	58.2776702766365	48.6234937702614	38.2458107654888	46.2489874255751	42.4489982348468	39.3105878369389	28.8630710170984	35.2222420814069	31.1931611563345	31.6453163837867	27.7350461221404	29.8379023673332	35.224944893773	27.1901435460016	20.8764116399141	23.9121893020269	29.964267787963	23.5703965462038	25.7718158697537	27.4538311529593	21.2710493491541	23.0496336731915
282.5	600.198772751261	478.039814130052	397.407199988959	4713.03591868149	9313.86441584679	2047.6567432235	637.983496406999	3263.99368437835	45022.9761758043	68174.544022814	11298.9239856967	168.357956719501	116.759447631097	100.196322752627	89.8370054772952	86.434335960757	72.4338077313086	58.6300988184196	68.8454593010608	62.8565700222541	51.601067084832	44.2217606696437	56.5302766109051	41.4551353782838	50.2555644343818	42.0890339263857	40.2797692874593	33.1272354510874	37.8147345168248	26.2257917815453	27.0226019901723	28.8374550870809	29.4470995793999	23.6597694937756	17.9607803775368	22.7169554449612	23.2915572087058	17.2364707663273	19.1687100839028	27.6460685834488	29.2815198422488	24.6244040386917	23.3523724032528
285	928.661633062968	516.029072418742	395.053760564852	2252.39111305179	11269.706593631	6157.7248354546	779.817623931443	944.514384714764	16877.7588560406	77434.4620873759	43154.1680930699	1760.64971535816	100.890449215124	90.009750211096	93.0617179881419	81.1830961150579	86.0135167312377	64.2048220607429	70.3397369806129	55.9480648719843	51.6051813717378	49.5312362158465	48.2996495356584	39.6041516361006	43.6483241689258	38.2244927247178	36.9535105195256	48.0839889269673	33.0466074500525	37.0975821556031	29.6937880244909	30.1078343885763	28.9593617516556	33.3847058288586	21.7529847515466	25.3602102266481	29.7993087581706	23.0445110059626	22.0788505911937	21.8936512987345	22.4467086505455	24.2737670228984	25.8371441337977
287.5	951.221545198133	450.451800826533	413.342854874147	878.233824143042	9614.14155049505	12603.6132490311	1948.09471327116	1054.43478299328	3811.6394238824	51240.935031131	81550.5689440225	14876.0742447419	191.473995314294	106.876929903107	91.2632614038082	94.6418329830203	59.7138082177839	71.9978499310809	62.3073078268966	47.4093412922166	51.559381566835	52.1252709038072	52.2780079778187	49.7431194084918	47.8407202337463	37.6095273271744	43.3766454763991	46.8136186745269	43.4473105596679	33.0452005905951	33.081689155325	26.8819320484975	28.014598713044	30.1117476145211	23.8957164757773	19.8598424057906	20.9985864702578	20.3759096584321	20.0223497365172	22.2594272197829	20.4597271795903	20.5275228978493	21.6298985211464
290	692.72337710128	460.858255680206	465.679662062841	516.785903500177	5088.93655657694	17063.9878365529	6223.2914917079	1073.09010328651	1341.89698531721	17931.4989060218	89479.9144538809	52231.3207543624	2373.84234292668	148.630452332977	115.176818494669	73.521938365758	73.8297995485455	66.1965977911813	66.5608046216885	68.7206638678188	58.5146384136938	65.5852247222443	43.3485401328402	49.7546836453272	42.2631944638363	48.4089660965911	35.4479207387979	34.1591665070412	34.7240205206544	34.7692942888185	32.1167167793078	26.4306373982884	28.5977759305336	23.0072317459998	25.2267588014047	28.7688363475048	23.2061053056202	23.3990668529353	27.1529486264306	22.1927391246949	28.3322763518536	23.5164801224941	22.9514927752007
292.5	1003.78086709804	465.289172511676	449.251878282516	455.701711879248	2051.82384197604	15635.958817575	13513.7788843841	1829.7023887995	1255.28868198642	3804.89825096613	56733.3079128926	93371.9753350246	18352.0302352433	241.456942716315	100.78223867229	87.6050134011671	79.6407094157411	80.7645509752138	70.7141452108914	67.80042628262	60.9758061876746	54.9691236496044	49.2740204939073	48.2724940436332	51.4690856064047	50.2488943181731	50.1703779393023	40.5234257441297	31.9314036227688	31.5344831026568	29.2306224975125	28.7536012482353	26.3074812694897	30.6674552010542	26.796899971443	29.7872044178963	26.3637328421537	28.2565276304318	24.6064776114609	27.569513578424	24.7289016817631	22.2478648505664	19.2191982074171
