Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
250	1045.33527501687	676.788355713135	720.904886928604	942.664851189358	274.304692453111	161.073476599281	162.513612807542	171.32501841407	120.216499719848	114.282435815447	117.213459218486	95.7207889211202	82.5954981866914	76.9498815220683	77.9906318984435	75.024258814008	60.4926969249319	77.4664508788058	62.9915711472237	62.5809365710586	60.8184496682361	59.6681410658278	59.4612248360537	54.1619818729297	53.2088877547228	44.2694948588263	48.3441879031995	50.0020507091857	31.1376030464422	38.4304629989683	40.6209481614735	32.0242239741112	29.6173865378675	34.0796077233237	35.6355322265144	23.2931786530711	33.2785920185575	27.9842043522002	30.2062669712464	30.1675183891653	27.5588930698187	26.7369973440773	25.1093987077883
252.5	1055.17656513523	528.230880077839	621.477262984881	2292.74560923	971.233127642478	176.481164925381	191.851729609122	134.905917389109	145.314448340182	134.562308544404	107.915864833577	94.4339546258386	81.4670979890961	84.8651143697711	78.2959464985819	66.2614939095426	63.891180517539	71.4973297697473	52.750717130737	56.1090793169911	64.6014439929458	54.2208208106745	59.3743052716045	57.7897109618503	55.5567994235324	48.5118883926913	53.6456684244014	41.7815365605037	39.776190806356	31.8311216665404	31.991035368901	32.632246354399	34.1607708756322	34.8900402117197	30.4262617764767	18.6499475300257	28.75082540768	28.7580137024465	30.2388717877029	29.2186697316334	23.6308367473419	22.8068459992859	24.7046307467684
255	1000.86404224046	534.426411486366	518.590340237353	3025.36021690177	3319.37086585851	393.14735346665	147.59702284403	180.801339066345	137.771191123374	130.412281054618	97.0565206496233	75.9767973014038	80.5758766223002	75.0432535167251	81.6045279945968	65.0512241105751	80.5261174944205	64.2141974168251	53.2725594542575	71.7163469147501	54.7226520217537	55.8159656156479	57.6418085602009	61.1547960470259	55.8090743296403	55.0117761122991	42.6924833789587	42.8710708600496	36.1811209530413	36.2259045793307	33.0861728299733	39.4817866967297	34.7642397468943	34.2753906861247	38.5538954606746	29.4349250725073	25.9774423689968	30.135716985943	22.5864284519436	31.0133000719272	27.6773467390121	24.5686490397575	23.5569768258426
257.5	969.455035361732	538.261414037721	473.037584574989	2490.51782996037	6660.36430506233	1888.77132294441	214.664498503007	153.935599638887	163.21464352446	139.072536001561	105.626287554903	75.4355934280576	92.9173724036335	87.8491513040419	74.1726731838231	73.9971539781309	75.0479685995097	76.7241445850887	58.0445265582095	64.9635982343826	54.3853200936995	55.2877204489056	58.1009330587257	51.309761989171	58.7419853238317	53.8687170841174	50.9879255379365	45.5996807794548	32.43247769507	38.5021525175649	37.8543568116652	32.0223380349004	28.2772103895359	31.6546248369541	32.5245622268481	23.2462324334963	26.2143049383708	30.9873426638112	27.4116008561055	24.866749596976	31.7500355052969	32.656649574964	18.9166213323147
260	899.465862414374	510.805507083376	326.154320722407	1363.42383425077	8196.27242928744	6899.57450173818	474.114551632893	177.548134486178	160.506209894435	138.497718884606	99.2360298436422	86.36509073435	97.9230780374871	83.9096898818757	70.1031390390284	72.8353924599067	59.1798304525265	63.4236471720732	63.685015231359	49.0598159305838	49.0344415734239	52.7523765452671	44.9889283469963	63.3058017320026	48.4088955064267	51.82895991457	44.5733138155863	42.8640179707313	40.1410299542515	33.9665448628168	37.9786870828213	34.6802742149413	33.7200168833675	25.7382385756073	33.9501314427099	35.4253856941578	27.3371225495584	32.3647871168125	28.8397658698637	32.0498043510488	26.1401764751257	26.1853548156691	24.3869743818888
262.5	928.529018631914	702.280848242727	341.150338811871	503.952036330935	6349.9626662918	13303.5984133973	3138.26751661179	179.333355018603	127.11174984449	131.800997526205	112.949503421744	96.0945066510239	98.7345706668021	98.7397180045417	78.7232625665306	67.1033163969889	61.8367645793952	63.218809611302	54.0413590648945	59.1491929215953	57.1784642469209	66.5808125571089	53.656749229328	43.0468278375495	54.5198003959867	49.7700365160267	55.0932680542048	51.9576041800493	45.7963699451628	34.7309089933305	37.5561632577411	31.4097895850104	37.4359090214095	31.3690841630997	39.9122876970539	28.1592771782248	32.6113514334902	22.7196878726681	28.0627930752414	25.9744535314256	21.8133634758389	23.1658634775399	23.0126435237695
265	875.549524956244	554.667788682141	366.694573128866	322.812875822446	2630.21261041873	16636.5940382379	11548.8844071743	596.356916530651	192.552887450593	111.313510293265	126.335607558191	113.258055921904	98.7191111984781	76.981322042521	79.2867818389935	80.0363455315439	64.2596812112171	53.5078703859802	55.1904636150539	58.6190185241185	57.8479920994715	47.7909547324565	52.3169975162053	58.0892856137086	44.4909087892561	52.3077195893597	46.0670809318246	38.7267552320864	46.6244035983035	34.3415062985916	37.1625760663211	34.9118061392748	29.046573544928	34.6707441210682	25.6954451789891	28.4885546694948	28.5183136934737	27.5229765459676	24.5072514676734	25.9366381936177	28.0253424719353	26.3646894385543	23.2357563075028
267.5	842.652270239743	479.331307307874	470.223526129055	353.402550984517	858.840363861867	11974.8474617954	23418.9048338494	4199.13412952058	188.307954207749	133.787201316067	110.033447484152	115.318391975366	94.9809767872779	93.4678654765921	65.2548293243285	61.9152892034452	74.4800376198746	66.8355487585382	58.8148534077592	52.2359267420623	61.8294442334778	67.9904151786665	53.4327365916388	45.2658549476569	50.9261009627136	57.5289961983018	50.995778098877	51.4752930343464	37.6097459961376	39.9684536111495	33.0106355320308	33.6343910713569	28.2907815531046	29.3866841965901	27.5311177054686	30.7406827702965	26.6928239548688	27.3931280664691	27.751117514511	23.7471326647864	21.1334444243671	23.5413540254232	24.358929031895
