Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
270	725.924099468588	585.081475177954	739.265798277592	448.073232965553	398.895583278825	5361.57226894319	30264.8832435133	16977.4300041765	707.45594037951	166.113701257581	133.899486501121	114.627553954981	97.1606389920774	68.2224748978585	71.0373692239033	60.9046455919002	61.1116685633903	60.5808635689441	60.6199367591196	50.2792030593914	48.653014215376	45.8944877811847	59.0584220437285	54.8983801139048	52.298317815692	48.9989153400754	36.3954671674093	52.7280777965196	36.9215810311814	39.2606119412595	41.7705251101844	35.2592059579266	29.6783248869347	31.5101340176611	27.66468137579	31.2785734079168	26.7899499309446	25.4968000169322	24.9814879367219	24.0390030804526	17.9214478926789	21.2867939443782	22.4767713199441
272.5	819.125967812703	640.745119029772	1092.44968877331	1070.41830053898	453.742299977134	1232.52562867849	21763.314721252	36505.7226209791	5995.55097570097	171.438714643163	121.068686953461	92.8819721288995	106.128988618121	79.5462384387076	58.2785084213731	64.2106389232392	67.3857176791725	68.8789197515694	51.8982464591159	57.6535105145951	45.9763660978831	52.7875605430334	54.4319345989839	45.8560781386522	57.7751190501772	51.9203242017455	48.6002000989074	36.1805588224026	40.9567990442956	33.6905797892793	35.2066580446825	32.7019393553003	31.2538359284283	30.0839835945638	35.1566434509864	27.7748042861688	23.9811009830786	27.3011441997644	21.5869245206963	28.5012762170628	25.4799852853148	26.8937605186284	19.0631337972552
275	909.940828461259	545.243469104021	1472.69582979208	2550.67058249936	659.598754000443	530.837834455099	9365.95881709012	45750.6729319191	24006.9179971115	951.079387855246	113.564747359312	95.9212902238255	105.029964903841	98.6201557859397	85.2137103107	81.551313208006	71.2983816030606	72.5296720620532	64.967035804441	55.103416557755	51.5202630613872	43.7753578956276	60.044595781543	41.0623547596432	43.7957163160806	46.2070972100783	54.1483313770584	38.7855099768801	44.8896326222386	45.8232036822225	32.1343514851356	35.7665779288329	32.7791187313423	25.7847658028266	30.0322328987228	30.3573525971367	31.5393845108102	28.0127442773617	30.6882455322652	29.2458669501995	22.933286192213	26.974630137666	18.8148453482751
277.5	833.682210797417	433.112378159693	1325.43174329614	4565.37243852843	1611.44683453797	489.388985823771	1934.39673268867	33518.6768561886	50229.1778000037	8570.06791271106	184.207601061322	116.380285844739	95.4463142821936	92.7889883556274	96.3407289927228	85.5508337288665	68.2057323013675	61.4979497998586	58.0901821243725	74.7738146580817	61.9240839038355	54.9029970433481	56.7810638368147	56.2358850033474	60.3146260110889	43.8094640541683	38.9517792152661	39.5765330955432	45.6622049417401	39.779803708397	29.0489893627479	33.5908252594352	31.6574520672622	35.2597119882338	29.2178922810953	22.8028281128061	27.9550868573208	25.8051526234352	29.9673605465835	31.3807352125128	29.7612726096087	21.7973418066559	22.3065831687135
280	930.866438949907	562.691402645461	838.63173636999	5313.89247519771	4577.0114003886	646.752133858632	716.638076920268	13697.296733879	61113.1716011497	32515.8229128831	1173.75957208748	149.555504230622	115.070654674006	100.375400641113	86.0290204485648	67.7894743500301	67.0209216398003	56.7512584235038	57.178739420157	57.6365271720098	61.6639258088338	71.3272318234065	50.9122204560939	50.7150158486984	50.6361422935939	45.5149750456021	51.6599444971289	53.6832497725614	41.8270585346515	33.5761006784529	33.8449415140201	29.8509583504529	25.1014506192012	31.4394586842696	24.6671221263916	23.6849202235675	25.4007994544098	25.5232357367371	24.6555069496013	28.2174588031381	22.4782208963159	24.6620912212641	21.5733812546618
282.5	975.772714001054	751.744474300597	515.823076642799	4279.64930832374	8476.98317352555	2076.33665391815	618.744040732663	2952.68812188989	41951.1497470941	64814.7540639448	11407.8295599952	191.687641988164	123.149734521508	77.516306445953	77.4500180710455	71.8670662539033	62.4966970629077	67.4473160817016	72.4644755988437	55.052377570783	55.6226282619314	55.8019424273412	45.7928439644173	50.3787873947683	53.5826015576917	43.7229859051828	49.3677466227198	59.997222842604	41.3032138888543	40.4988829474941	38.2412465466327	33.387042563778	31.9989522747564	33.3158856645901	24.066760681364	26.948836755471	25.8747939470267	32.7988978753025	32.5296038983887	32.7834537554394	26.9434030379126	25.6155974421401	20.6866972531106
285	1075.77925444525	457.754480269603	480.379810932299	2190.57705815927	10512.6050741566	5981.33276899465	882.890193681579	953.05333359735	16030.743315745	74741.8345227002	41787.9051758483	1767.05618109386	145.722413034953	111.7272881178	81.6126198571494	86.1977130568683	73.7841387707483	72.9490402760765	68.2258793840946	56.9584800382938	65.9683019588703	51.5981372223433	50.5830133924516	46.07868558932	40.8031991651312	56.1267087480173	42.6261042706056	42.5603649525533	42.2801080647502	43.1615077613165	36.8244894465593	32.3162920847443	25.2670472246988	28.8867808814495	30.6656988156937	22.3840755925816	31.5681927510919	34.7450432757661	24.1619570701879	24.2718054182897	27.1208362390288	19.0597567769208	26.2909151838078
287.5	1127.34202435636	721.89841393719	448.960000655649	918.194790769044	8737.65304602451	11505.3049106163	1928.35918803748	1016.49336386623	3640.19255496243	48879.0892690915	79505.561188309	14660.6609625457	203.526580749786	111.79122357265	84.7624755940184	92.2175053297441	89.6090241620383	84.231195108528	77.3516520910966	63.9941929093135	60.6093668276115	51.1339392959781	54.1021735950653	61.4017976878122	54.1633622507216	56.795974406698	51.9052333979784	38.6450401098109	42.3647958654782	35.6255482333682	31.3593837015862	36.9041841945598	33.9284060668156	26.4222411474667	27.7642405507058	34.1894366323162	23.8628232284963	32.1321850035952	29.2384545791447	28.1417964362436	31.4113102299949	25.546598506559	21.6421361384674
290	1059.58001571167	515.28445393774	505.345935963894	684.453961519936	4740.57865850036	16157.7619616808	5707.94838428362	1215.18511212299	1348.33559073444	17515.1994599818	86894.5621144703	51113.9186610369	2420.70056173115	126.939860545955	102.102647120607	90.8190101024846	104.03546145415	87.5163181220901	73.8973803679069	62.1067799315186	66.0629710619148	65.3642241767028	53.495737414061	55.4134440508966	54.9609836558529	51.2309718428029	48.9349190367264	38.2180259659273	31.3874156873755	41.947647149517	30.8742105499854	33.1298471882814	30.8363349048021	32.568473423419	33.0214294685782	30.4040642451407	30.8450513342821	27.6598278912948	21.0541025817053	22.1895355254799	30.4461260426387	22.4488079469321	22.1938253277119
292.5	1051.14658134075	626.820534796491	528.278963351596	697.683783346318	2045.45827237175	14951.4107297535	13342.9125675215	1947.35470663634	1348.92934554744	3712.6330183594	54342.6441252309	91647.2964575126	18425.7970836044	222.866866452903	131.986701342616	100.386056680686	86.895939099921	69.9293742593831	71.9149558630814	72.8490122634523	68.4062402591722	51.4506401589712	51.5508384305726	55.5619891139669	51.0873048998144	52.9217376112275	46.6493417311871	40.2764040314088	32.3478986463387	38.3859305946215	36.060225841532	28.6797662396411	26.8856592905821	35.1398923280918	35.610674284829	31.4149193898774	31.2112771509531	29.1480268377783	24.4256089106187	24.9215449220791	22.8422380003416	21.4748190749196	24.9716712529392
